Entity_entitlement_to_own_assets_ability_to_take_economic_decisions_ability_to_enter_into_contracts_economic_activities_and_transactions_complete_set_of_accounts	Q13
Entity_entitlement_to_own_assets_ability_to_take_economic_decisions_ability_to_enter_into_contracts_economic_activities_and_transactions_complete_set_of_accounts_collective_consumption_GS_pooling_at_least_part_of_income_and_wealth_sharing_the_same_living_accommodation_existence_depends_on_persons	Q15
Entity_entitlement_to_own_assets_ability_to_take_economic_decisions_ability_to_enter_into_contracts_economic_activities_and_transactions_complete_set_of_accounts_not_established_by_political_processes_no_authority_over_IUs_of_its_jurisdiction_existence_does_not_depend_on_persons_formed_as_a_legal_separate_entity	Q14
Product_possibility_ownership_rights_transferable_economic_ownership_production_separated_from_trade	Q17
Principle_for_accounting_concerning_transactions_positions_and_income_of_institutional_units_whereby_all_debit_entries_of_a_particular_asset_or_a_particular_liability_are_netted_against_all_credit_entries_in_the_same_asset_type_or_in_the_same_liability_type	Q18
Product_possibility_ownership_rights_transferable_economic_ownership_production_separated_from_trade_consisting_of_gold_in_the_form_of_coins_ingots_or_bars_with_a_purity_of_at_least_995_parts_per_1000_or_in_a_semi-manufatured_form_whose_economic_ownership_is_changed_between_a_resident_and_a_non-resident	Q19
Entity_entitlement_to_own_assets_ability_to_take_economic_decisions_ability_to_enter_into_contracts_economic_activities_and_transactions_complete_set_of_accounts_not_established_by_political_processes_no_authority_over_IUs_of_its_jurisdiction_existence_does_not_depend_on_persons_formed_as_a_legal_separate_entity_provision_of_financial_services_incuring_liabilities_on_its_own_account__for_the_purpo	Q23
Event_reflecting_the_creation_transformation_exchange_transfer_or_extinction_of_economic_value_involving_changes_in_the_volume_composition_or_value_of_an_institutional_units_assets_and_liabilities_giving_rise_to_entries_in_the_international_accounts_resulting_from_an_interaction_between_institutional_units_resident_in_different_economies_that_occurs_by_mutual_agreement_or_through_the_operation_of_	Q24
Entity_entitlement_to_own_assets_ability_to_take_economic_decisions_ability_to_enter_into_contracts_economic_activities_and_transactions_complete_set_of_accounts_not_established_by_political_processes_no_authority_over_IUs_of_its_jurisdiction_existence_does_not_depend_on_persons_formed_as_a_legal_separate_entity_provision_of_financial_services_incuring_liabilities_on_its_own_account__for_the_purpo	Q25
Principle_for_classification_concerning_transactions_positions_and_income_of_institutional_units_based_on_the_investment_relationship_between_parties_weak_degree_of_influence_through_debt_or_equity_securities	Q26
Event_reflecting_the_creation_transformation_exchange_transfer_or_extinction_of_economic_value_involving_changes_in_the_volume_composition_or_value_of_an_institutional_units_assets_and_liabilities_giving_rise_to_entries_in_the_international_accounts_resulting_from_an_interaction_between_institutional_units_resident_in_different_economies_that_occurs_by_mutual_agreement_or_through_the_operation_of_	Q27
Principle_for_accounting_concerning_transactions_positions_and_income_of_institutional_units_in_which_both_the_vertical_and_the_horizontal_double-entry_bookkeeping_are_applied	Q28
Product_possibility_ownership_rights_transferable_economic_ownership_production_separated_from_trade_purchased_by_a_resident_from_a_non-resident_and_resold_to_another_non-resident_without_being_present_in_the_compiling_economy_not_consisting_of_gold_in_the_form_of_coins_ingots_or_bars_or_in_a_semi-manufatured_form_whose_economic_ownership_is_changed_between_a_resident_and_a_non-resident	Q29
Entity_entitlement_to_own_assets_ability_to_take_economic_decisions_ability_to_enter_into_contracts_economic_activities_and_transactions_complete_set_of_accounts_not_established_by_political_processes_no_authority_over_IUs_of_its_jurisdiction_existence_does_not_depend_on_persons_formed_as_a_legal_separate_entity_production_of_market_goods_or_non-financial_services	Q30
Location_under_the_authority_of_a_single_jurisdiction_for_which_statistics_are_supplied_by_the_responsible_authority	Q31
Principle_for_classification_based_on_economic_objectives_functions_and_behaviour_concerning_institutional_units	Q32
Event_reflecting_the_creation_transformation_exchange_transfer_or_extinction_of_economic_value_involving_changes_in_the_volume_composition_or_value_of_an_institutional_units_assets_and_liabilities_giving_rise_to_entries_in_the_international_accounts_resulting_from_an_interaction_between_institutional_units_resident_in_different_economies_that_occurs_by_mutual_agreement_or_through_the_operation_of_	Q33
Resource_over-which-ownership-rights-are-enforced_from-which-future-economic-benefits-may-flow-to-the-owner_based_on_a_financial_contract_unconditional_liability_linked_to_another_specific_financial_instrument_or_indicator_or_commodity_used_to_transfer_risk_in_the_form_of_a_contract_whose_purchaser_acquires_from_the_seller_a_right_to_buy_or_sell_a_specified_underlying_item_at_a_strike_price_on_or_	Q34
Product_no_possibility_ownership_rights_production_not_separated_from_trade_that_covers_the_creation_renovation_repair_or_extension_of_fixed_assets_in_the_form_of_buildings_land_improvements_of_an_engineering_nature_and_other_such_engineering_constructions	Q35
Product_no_possibility_ownership_rights_production_not_separated_from_trade_exchange_of_financial_assets_and_liabilities_financial_risk_management_and_liquidity_transformation_provision_of_insurance_closely_related_to_insurance_and_pension_fund_operations_relating_to_occupational_and_other_pension_schemes	Q36
Event_reflecting_the_creation_transformation_exchange_transfer_or_extinction_of_economic_value_involving_changes_in_the_volume_composition_or_value_of_an_institutional_units_assets_and_liabilities_giving_rise_to_entries_in_the_international_accounts_not_resulting_from_an_interaction_between_institutional_units_resident_in_different_economies_change-in-the-value-of-assets-and-liabilities	Q37
Resource_over-which-ownership-rights-are-enforced_from-which-future-economic-benefits-may-flow-to-the-owner_based_on_a_financial_contract_unconditional_liability_future_payment_of_principal_and-or_interest	Q38
Product_no_possibility_ownership_rights_production_not_separated_from_trade_related_to_the_repair_of_goods_or_assets_owned_by_a_non-resident	Q39
Principle_for_classification_concerning_transactions_positions_and_income_of_institutional_units_based_on_the_investment_relationship_between_parties	Q40
Entity_entitlement_to_own_assets_ability_to_take_economic_decisions_ability_to_enter_into_contracts_economic_activities_and_transactions_complete_set_of_accounts_not_established_by_political_processes_no_authority_over_IUs_of_its_jurisdiction_existence_does_not_depend_on_persons_formed_as_a_legal_separate_entity_provision_of_financial_services_principally_engaged_in_activities_associated_with_tran	Q41
Event_reflecting_the_creation_transformation_exchange_transfer_or_extinction_of_economic_value_involving_changes_in_the_volume_composition_or_value_of_an_institutional_units_assets_and_liabilities_giving_rise_to_entries_in_the_international_accounts_resulting_from_an_interaction_between_institutional_units_resident_in_different_economies_that_occurs_by_mutual_agreement_or_through_the_operation_of_	Q42
Entity_entitlement_to_own_assets_ability_to_take_economic_decisions_ability_to_enter_into_contracts_economic_activities_and_transactions_complete_set_of_accounts_not_established_by_political_processes_no_authority_over_IUs_of_its_jurisdiction_existence_does_not_depend_on_persons_formed_as_a_legal_separate_entity_provision_of_financial_services_responsible_for_issuing_currency_managing_internationa	Q43
Event_reflecting_the_creation_transformation_exchange_transfer_or_extinction_of_economic_value_involving_changes_in_the_volume_composition_or_value_of_an_institutional_units_assets_and_liabilities_giving_rise_to_entries_in_the_international_accounts	Q44
Event_reflecting_the_creation_transformation_exchange_transfer_or_extinction_of_economic_value_involving_changes_in_the_volume_composition_or_value_of_an_institutional_units_assets_and_liabilities_giving_rise_to_entries_in_the_international_accounts_not_resulting_from_an_interaction_between_institutional_units_resident_in_different_economies_change_that_does_not_concern_the_value_of_assets_and_lia	Q45
Resource_over-which-ownership-rights-are-enforced_from-which-future-economic-benefits-may-flow-to-the-owner_based_on_a_financial_contract_unconditional_liability_linked_to_another_specific_financial_instrument_or_indicator_or_commodity_used_to_transfer_risk_in_the_form_of_a_contract_by_which_two_counterparties_agree_to_exchange_a_specified_quantity_of_an_underling_item_at_an_agreed-on_contract_pri	Q46
Event_reflecting_the_creation_transformation_exchange_transfer_or_extinction_of_economic_value_involving_changes_in_the_volume_composition_or_value_of_an_institutional_units_assets_and_liabilities_giving_rise_to_entries_in_the_international_accounts_not_resulting_from_an_interaction_between_institutional_units_resident_in_different_economies_change-in-the-value-of-assets-and-liabilities_change-in-	Q47
Resource_over-which-ownership-rights-are-enforced_from-which-future-economic-benefits-may-flow-to-the-owner_not_based_on_a_financial_contract_non-produced	Q48
Principle_for_classification_concerning_transactions_positions_and_income_of_institutional_units_based_on_the_investment_relationship_between_parties_control_or_significant_degree_influence	Q49
Resource_over-which-ownership-rights-are-enforced_from-which-future-economic-benefits-may-flow-to-the-owner_not_based_on_a_financial_contract_non-produced_exisiting_without_human_intervention	Q50
